ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5491	Stop	Typing	-0.3160	9.5436	2.0710	0.0041	-0.0236	-0.0024	0.0
5558	Stop	Typing	-0.2586	9.6633	1.8915	-0.0619	-0.1379	-0.0091	0.0
5625	Stop	Typing	-0.2514	9.4622	2.5044	-0.0784	-0.1598	-0.0189	0.0
5674	Stop	Typing	-0.1580	9.6729	2.2674	-0.0747	-0.0572	-0.0060	0.0
5740	Stop	Typing	0.1556	9.6753	1.4461	-0.0130	0.0210	0.0459	0.0
5796	Stop	Typing	0.1293	9.4670	1.4916	0.0200	0.3814	0.0141	0.0
5857	Stop	Typing	-0.8548	9.7734	2.4278	0.0426	0.3111	0.0135	0.0
5923	Stop	Typing	0.1389	9.4861	3.4094	-0.0222	-0.0273	0.0556	0.0
5976	Stop	Typing	0.2083	9.4550	2.2626	-0.0442	-0.0768	0.0648	0.0
6038	Stop	Typing	-0.6512	10.1445	1.8580	0.1978	0.1700	-0.0543	0.0
6104	Stop	Typing	-0.3089	9.7495	2.9378	0.0817	-0.1043	0.0025	0.0
6161	Stop	Typing	-0.2275	9.4957	2.1165	-0.0332	-0.0462	0.0611	0.0
6221	Stop	Typing	0.1365	9.4430	0.9864	-0.0087	-0.1079	-0.0616	0.0
6272	Stop	Typing	-0.1053	9.5891	1.4868	0.0133	0.0698	-0.0525	0.0
6337	Stop	Typing	-0.0048	9.5819	1.8843	-0.0093	0.0491	0.0300	0.0
6403	Stop	Typing	-0.3567	9.8405	2.8181	0.0310	-0.0108	0.0367	0.0
6453	Stop	Typing	-0.6034	9.8477	2.0663	-0.0429	-0.1922	-0.0396	0.0
6520	Stop	Typing	0.2897	9.2778	2.2458	-0.1376	-0.1201	-0.0781	0.0
6576	Stop	Typing	0.2562	9.3185	1.2857	-0.0930	-0.3523	0.0886	0.0
6637	Stop	Typing	0.0048	9.4741	1.2618	0.0371	0.1749	0.0648	0.0
6702	Stop	Typing	-0.0168	9.5316	2.2674	-0.0716	-0.0004	-0.0036	0.0
6752	Stop	Typing	-0.2993	9.5939	2.8085	0.0609	0.0894	-0.0238	0.0
6818	Stop	Typing	-0.1437	9.5412	2.4326	-0.0081	-0.0163	-0.0201	0.0
6885	Stop	Typing	0.2658	9.7255	1.0774	0.0469	0.0558	-0.0305	0.0
6934	Stop	Typing	-0.1365	9.5340	2.1884	0.0713	0.0259	-0.0085	0.0
7001	Stop	Typing	-0.2610	9.6274	2.1908	-0.0264	-0.1140	-0.0091	0.0
7050	Stop	Typing	-0.4621	9.4981	2.4039	0.0414	0.0582	-0.0256	0.0
7117	Stop	Typing	-0.1053	9.6346	1.9226	-0.0478	-0.1214	0.0184	0.0
7168	Stop	Typing	-0.1389	9.6417	1.8843	0.0347	0.1089	0.0049	0.0
7234	Stop	Typing	-0.1868	9.6537	2.1692	0.0102	-0.0786	0.0550	0.0
7299	Stop	Typing	-0.1077	9.6226	2.1716	-0.0246	0.0674	-0.0054	0.0
7350	Stop	Typing	-0.2251	9.5029	2.4158	0.0175	-0.0719	0.0178	0.0
7416	Stop	Typing	-0.2801	9.6561	1.5108	0.0169	0.0173	0.0673	0.0
7482	Stop	Typing	0.2418	9.4670	2.1525	0.0096	0.0106	0.0923	0.0
7532	Stop	Typing	-0.0383	9.7686	2.6337	0.0835	0.0552	-0.0201	0.0
7598	Stop	Typing	-0.5411	9.9099	1.2019	0.0640	-0.0218	-0.0390	0.0
7648	Stop	Typing	-0.1341	9.5196	2.5164	0.0701	0.0863	0.0783	0.0
7714	Stop	Typing	-0.0168	9.6992	2.0399	0.0127	-0.0743	-0.0287	0.0
7781	Stop	Typing	0.0168	9.6106	1.6281	-0.0124	-0.0810	-0.1184	0.0
7831	Stop	Typing	-0.3208	9.7184	1.9106	0.0304	0.0326	-0.0531	0.0
7897	Stop	Typing	-0.0024	9.4789	1.6113	0.0072	-0.0108	0.0068	0.0
7963	Stop	Typing	-0.2251	9.6992	2.1189	0.0371	-0.0047	0.0092	0.0
8013	Stop	Typing	-0.3903	9.6250	2.4493	-0.0203	-0.0719	-0.0268	0.0
8081	Stop	Typing	0.2634	9.5556	1.7047	-0.0130	-0.0621	-0.0256	0.0
8131	Stop	Typing	-0.2490	9.5651	1.8939	0.0011	0.0631	0.0245	0.0
8196	Stop	Typing	-0.1269	9.5196	2.3272	0.0102	0.1474	0.0679	0.0
8251	Stop	Typing	-0.2562	9.6992	2.5236	-0.0686	-0.0951	-0.0085	0.0
8315	Stop	Typing	-0.2275	9.6202	1.8795	0.0237	0.0619	-0.0403	0.0
8378	Stop	Typing	-0.0263	9.7016	1.3791	-0.0845	-0.0297	-0.0146	0.0
8429	Stop	Typing	-0.0670	9.5508	1.1684	-0.0069	0.1309	-0.0317	0.0
8494	Stop	Typing	-0.0551	9.5963	2.7678	0.0200	-0.0273	0.0404	0.0
8556	Stop	Typing	-0.4382	9.7399	2.0902	0.0023	-0.0310	-0.0525	0.0
8610	Stop	Typing	-0.0192	9.5268	2.3201	-0.0490	-0.0004	-0.0335	0.0
8677	Stop	Typing	0.8763	9.2778	1.2067	0.0621	-0.4970	0.1198	0.0
8727	Stop	Typing	0.3639	9.6561	1.1780	0.1031	0.3179	0.0636	0.0
8804	Stop	Typing	-0.0599	9.5077	1.9681	-0.0460	0.0375	0.0013	0.0
8860	Stop	Typing	0.1125	9.5771	1.6664	-0.0026	0.0894	0.0202	0.0
8909	Stop	Typing	-1.0918	9.7830	2.9019	-0.0087	0.3551	-0.0439	0.0
8976	Stop	Typing	0.0287	9.6561	1.9082	-0.0985	-0.0957	0.0410	0.0
9042	Stop	Typing	0.9745	9.5891	1.4988	-0.0784	0.0301	0.0031	0.0
9092	Stop	Typing	-1.6664	10.1589	2.7726	0.1159	0.5268	-0.0891	0.0
9158	Stop	Typing	0.1580	9.5268	1.4605	0.1819	0.0491	-0.0519	0.0
9209	Stop	Typing	-0.0239	9.4646	2.1884	0.0292	0.0228	0.0172	0.0
9279	Stop	Typing	-0.1077	9.7447	2.0184	0.0273	0.0149	-0.0476	0.0
9341	Stop	Typing	0.0120	9.6106	1.6592	-0.0014	-0.1128	-0.0622	0.0
9391	Stop	Typing	-0.5196	9.6465	2.0447	-0.0124	-0.0303	0.0074	0.0
9458	Stop	Typing	0.0551	9.6441	0.7925	0.0395	0.0216	0.0190	0.0
9524	Stop	Typing	-0.3591	9.8117	1.6999	-0.0503	-0.0652	-0.0195	0.0
9575	Stop	Typing	-0.3783	9.2467	2.6457	-0.0484	-0.0383	0.0129	0.0
9642	Stop	Typing	0.5411	9.6920	1.2187	-0.1285	-0.7359	-0.0134	0.0
9689	Stop	Typing	-0.7255	9.5627	2.5715	-0.0668	-0.9552	0.0086	0.0
9756	Stop	Typing	-0.0455	9.6274	2.2003	-0.1095	-0.1073	0.0801	0.0
9822	Stop	Typing	0.3448	9.6968	2.0806	-0.0344	0.0931	0.0037	0.0
9874	Stop	Typing	0.2658	9.6346	1.4916	0.0524	0.0381	0.0190	0.0
9939	Stop	Typing	-0.3974	9.4861	2.7702	0.0854	0.4919	0.0288	0.0
9989	Stop	Typing	-0.4932	10.1924	1.5850	0.1128	0.3783	0.0495	0.0
10056	Stop	Typing	-0.2538	9.4215	0.9314	-0.0264	0.1077	0.0697	0.0
10122	Stop	Typing	-0.0958	9.6370	3.7710	0.0426	-0.1996	0.1528	0.0
10171	Stop	Typing	-0.0527	10.0512	1.7598	0.0108	0.0210	-0.0934	0.0
10237	Stop	Typing	-0.5531	9.8812	2.3967	0.0884	-0.1049	-0.0348	0.0
10287	Stop	Typing	-0.3208	9.3880	1.8292	-0.1089	0.0430	-0.0146	0.0
10354	Stop	Typing	0.1221	9.6753	2.5667	-0.1028	-0.2930	-0.0482	0.0
10420	Stop	Typing	0.6369	9.9147	0.5866	0.1018	-0.5025	-0.0280	0.0
10470	Stop	Typing	0.4334	9.7854	1.1516	0.0414	0.3783	0.0856	0.0
10537	Stop	Typing	0.0407	9.6010	2.4350	-0.1113	0.1187	0.0721	0.0
10602	Stop	Typing	-0.7829	9.8117	2.5762	-0.0319	0.3392	0.1021	0.0
10652	Stop	Typing	0.2322	9.3401	1.9729	0.0169	0.0246	-0.0079	0.0
10719	Stop	Typing	0.2251	9.7279	0.6512	-0.0478	0.0289	-0.0781	0.0
10768	Stop	Typing	0.1868	9.6154	1.8580	0.0389	-0.1214	-0.0036	0.0
10835	Stop	Typing	0.2634	9.4478	1.5563	0.0157	0.0705	-0.0513	0.0
10901	Stop	Typing	-0.4262	10.0200	3.0766	-0.0655	-0.0682	-0.0280	0.0
10951	Stop	Typing	0.1796	9.3401	2.4062	-0.0490	-0.0853	-0.0360	0.0
11017	Stop	Typing	-0.1628	9.9291	1.3767	0.0004	-0.0896	-0.1410	0.0
11067	Stop	Typing	-0.1556	9.5891	2.2698	0.1782	-0.3932	-0.0299	0.0
11133	Stop	Typing	0.0455	9.5172	1.7646	-0.0643	0.1767	-0.0293	0.0
11200	Stop	Typing	-0.3879	9.7160	1.6401	0.0163	-0.0798	-0.0567	0.0
11250	Stop	Typing	-0.4358	9.6633	1.8651	-0.0295	0.0515	0.0074	0.0
11318	Stop	Typing	-0.1891	9.6322	2.1932	-0.0209	0.0124	0.0062	0.0
11386	Stop	Typing	-0.1652	9.7471	1.8675	0.0041	-0.0603	0.0080	0.0
11433	Stop	Typing	-0.0838	9.6370	2.0232	-0.0093	0.0613	0.0037	0.0
11500	Stop	Typing	-0.2945	9.6944	1.7622	0.0127	0.1053	-0.0177	0.0
11557	Stop	Typing	-0.3974	9.8548	2.4302	0.0169	0.1230	-0.0024	0.0
11620	Stop	Typing	-0.1532	9.7279	1.4390	-0.0154	0.0686	0.0385	0.0
